case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
UDR,Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA46532,Vikram Das,Head Constable,Circle Inspector,1971-09-19,Male,B Negative,0,2009-07-01,235499766202300022,202300022,2023-04-05,"On 04-04-2023, a case of Assault was reported at Mangaluru Town PS, Mangaluru district.",2023-04-04T11:00:00,2023-04-04T12:00:00,2023-04-05T00:00:00,12.9929,74.7881,"Incident occurred near coordinates 12.9929, 74.7881 within jurisdiction of Mangaluru Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Rahul Joshi,22,Private Employee,Hindu,General,Female,Kiran Joshi,49,Male,0,Dev Singh,63,Female,A1,1.0,2023-04-12T17:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA46532,Dakshina Kannada District & Sessions Court,Dev Singh,,,,
UDR,Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA24737,Kavya Bhat,Constable,Investigating Officer,1993-07-19,Female,AB Positive,0,2005-04-03,214993168202200023,202200023,2024-09-14,"On 12-09-2024, a case of Money Laundering was reported at Udupi Town PS, Udupi district.",2024-09-12T03:00:00,2024-09-12T10:00:00,2024-09-13T02:00:00,13.3065,74.7553,"Incident occurred near coordinates 13.3065, 74.7553 within jurisdiction of Udupi Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Dev Deshmukh,46,Private Employee,Hindu,General,Male,Rahul Singh,16,Transgender,0,Rajesh Shetty,,Female,A1,1.0,2024-09-21T13:00:00,Karnataka,Udupi,Udupi Town PS,KA24737,Udupi District & Sessions Court,Rajesh Shetty,Bhavya Reddy,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA24737,Kavya Bhat,Head Constable,Station Writer,1993-09-24,Male,AB Negative,1,2017-03-03,214993168202200023,202200023,2024-09-14,"On 12-09-2024, a case of Money Laundering was reported at Udupi Town PS, Udupi district.",2024-09-12T03:00:00,2024-09-12T10:00:00,2024-09-13T02:00:00,13.3065,74.7553,"Incident occurred near coordinates 13.3065, 74.7553 within jurisdiction of Udupi Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Bhavya Reddy,,Male,A2,,,,,,,,,,,,
UDR,Heinous,Undetected,Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA80010,Sanjay Das,Head Constable,Station Writer,1980-08-12,Male,AB Positive,0,2007-02-10,244466815202600024,202600024,2023-03-22,"On 20-03-2023, a case of Dark Web Crime was reported at Kolar Town PS, Kolar district.",2023-03-20T10:00:00,2023-03-20T14:00:00,2023-03-21T07:00:00,13.2002,78.1326,"Incident occurred near coordinates 13.2002, 78.1326 within jurisdiction of Kolar Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Sunil Nair,80,Private Employee,Hindu,General,Male,Manish Shenoy,54,Male,0,Hari Patil,47,Transgender,A1,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA45556,Rahul Kamath,Deputy Superintendent,SHO,1984-01-06,Female,O Positive,0,2006-07-28,191917590202400025,202400025,2024-04-20,"On 18-04-2024, a case of Drug Offence was reported at Kalaburagi City PS, Kalaburagi district.",2024-04-18T06:00:00,2024-04-18T13:00:00,2024-04-18T21:00:00,17.3347,76.8002,"Incident occurred near coordinates 17.3347, 76.8002 within jurisdiction of Kalaburagi City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Deepak Pai,32,Private Employee,Hindu,General,Transgender,Ananya Nair,32,Male,0,Farhan Reddy,,Female,A1,1.0,2024-04-27T10:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA45556,Kalaburagi District & Sessions Court,Farhan Reddy,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA54349,Dev Naik,Head Constable,Circle Inspector,1993-04-10,Female,O Positive,1,2005-02-05,197449880202400026,202400026,2023-05-19,"On 15-05-2023, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2023-05-15T05:00:00,2023-05-15T10:00:00,2023-05-16T03:00:00,12.9442,74.8251,"Incident occurred near coordinates 12.9442, 74.8251 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Siddharth Shetty,24,Private Employee,Hindu,General,Transgender,Esha Joshi,20,Male,0,Gautam Kamath,,Female,A1,1.0,2023-05-26T10:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA54349,Dakshina Kannada District & Sessions Court,Gautam Kamath,Chirag Joshi,2023-07-15T10:00:00,C,KA54349
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA54349,Dev Naik,Constable,Station Writer,1982-08-22,Male,B Positive,1,2006-06-06,197449880202400026,202400026,2023-05-19,"On 15-05-2023, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2023-05-15T05:00:00,2023-05-15T10:00:00,2023-05-16T03:00:00,12.9442,74.8251,"Incident occurred near coordinates 12.9442, 74.8251 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Chirag Joshi,49,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA19905,Aarav Deshmukh,Deputy Superintendent,Circle Inspector,1991-02-16,Female,A Positive,0,2003-08-27,199654209202200027,202200027,2025-08-28,"On 25-08-2025, a case of Cheating was reported at Davangere Extension PS, Davangere district.",2025-08-25T12:00:00,2025-08-25T20:00:00,2025-08-26T05:00:00,14.4418,75.9071,"Incident occurred near coordinates 14.4418, 75.9071 within jurisdiction of Davangere Extension PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Rajesh Verma,26,Private Employee,Hindu,General,Transgender,Anil Das,28,Female,0,Kiran Singh,58,Female,A1,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA18763,Aditi Patil,Head Constable,Station Writer,1984-06-16,Female,B Positive,0,2003-08-16,273063550202600028,202600028,2023-10-22,"On 20-10-2023, a case of Murder was reported at Chikkamagaluru PS, Chikkamagaluru district.",2023-10-20T02:00:00,2023-10-20T03:00:00,2023-10-20T13:00:00,13.376,75.7866,"Incident occurred near coordinates 13.376, 75.7866 within jurisdiction of Chikkamagaluru PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Dev Shenoy,23,Private Employee,Hindu,General,Transgender,Esha Joshi,71,Male,0,Hari Gowda,73,Female,A1,1.0,2023-10-29T10:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA18763,Chikkamagaluru District & Sessions Court,Hari Gowda,,2023-11-28T10:00:00,C,KA18763
Zero FIR,Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA11078,Priya Patil,Deputy Superintendent,Investigating Officer,1995-07-03,Female,O Positive,0,2017-09-14,834421171202300029,202300029,2023-07-03,"On 29-06-2023, a case of Drug Offence was reported at Saraswathipuram PS, Mysuru district.",2023-06-29T16:00:00,2023-06-29T19:00:00,2023-06-30T13:00:00,12.3627,76.6628,"Incident occurred near coordinates 12.3627, 76.6628 within jurisdiction of Saraswathipuram PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Ananya Joshi,40,Private Employee,Hindu,General,Male,Chirag Deshmukh,25,Transgender,0,Kavya Kamath,46,Male,A1,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA71772,Farhan Sharma,Head Constable,SHO,1990-08-12,Female,B Negative,0,2013-10-26,394933104202400030,202400030,2025-07-06,"On 03-07-2025, a case of Cryptocurrency Crime was reported at Mandya Town PS, Mandya district.",2025-07-03T19:00:00,2025-07-04T01:00:00,2025-07-04T14:00:00,12.5659,76.8652,"Incident occurred near coordinates 12.5659, 76.8652 within jurisdiction of Mandya Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Dev Hegde,27,Private Employee,Hindu,General,Male,Tanvi Joshi,8,Transgender,0,Meena Shetty,,Female,A1,1.0,2025-07-13T05:00:00,Karnataka,Mandya,Mandya Town PS,KA71772,Mandya District & Sessions Court,Meena Shetty,Isha Singh,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA71772,Farhan Sharma,Head Constable,Circle Inspector,1970-02-20,Female,B Positive,1,2019-02-20,394933104202400030,202400030,2025-07-06,"On 03-07-2025, a case of Cryptocurrency Crime was reported at Mandya Town PS, Mandya district.",2025-07-03T19:00:00,2025-07-04T01:00:00,2025-07-04T14:00:00,12.5659,76.8652,"Incident occurred near coordinates 12.5659, 76.8652 within jurisdiction of Mandya Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Isha Singh,35,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA60332,Vikram Hegde,Sub-Inspector,SHO,1970-02-24,Female,O Positive,0,2017-03-14,174545241202400031,202400031,2024-05-14,"On 11-05-2024, a case of Assault was reported at Mandya Town PS, Mandya district.",2024-05-11T00:00:00,2024-05-11T08:00:00,2024-05-11T06:00:00,12.5962,76.8162,"Incident occurred near coordinates 12.5962, 76.8162 within jurisdiction of Mandya Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Siddharth Shetty,80,Private Employee,Hindu,General,Transgender,Kiran Shetty,14,Female,0,Suresh Singh,72,Male,A1,1.0,2024-05-21T11:00:00,Karnataka,Mandya,Mandya Town PS,KA60332,Mandya District & Sessions Court,Suresh Singh,,2024-06-15T11:00:00,A,KA60332
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA38775,Kavya Das,Sub-Inspector,SHO,1995-02-23,Male,B Negative,1,2011-05-14,811721930202300032,202300032,2025-09-08,"On 04-09-2025, a case of Dark Web Crime was reported at Mandya Town PS, Mandya district.",2025-09-04T15:00:00,2025-09-04T18:00:00,2025-09-04T21:00:00,12.4917,76.9026,"Incident occurred near coordinates 12.4917, 76.9026 within jurisdiction of Mandya Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Meena Naik,36,Private Employee,Hindu,General,Female,Hari Shetty,71,Female,0,Ananya Shetty,61,Male,A1,1.0,2025-09-15T19:00:00,Karnataka,Mandya,Mandya Town PS,KA38775,Mandya District & Sessions Court,Ananya Shetty,,2025-10-13T19:00:00,C,KA38775
PAR,Non-Heinous,Under Investigation,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA15235,Meena Deshmukh,Sub-Inspector,Investigating Officer,1987-09-05,Female,A Negative,0,2015-12-05,324901309202300033,202300033,2023-05-13,"On 12-05-2023, a case of Grievous Hurt was reported at Belagavi City PS, Belagavi district.",2023-05-12T09:00:00,2023-05-12T12:00:00,2023-05-13T06:00:00,15.865,74.4696,"Incident occurred near coordinates 15.865, 74.4696 within jurisdiction of Belagavi City PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Bhavya Bhat,45,Private Employee,Hindu,General,Transgender,Isha Pai,39,Transgender,0,Pooja Joshi,,Male,A1,1.0,2023-05-20T12:00:00,Karnataka,Belagavi,Belagavi City PS,KA15235,Belagavi District & Sessions Court,Pooja Joshi,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA17328,Rajesh Bhat,Sub-Inspector,Station Writer,1981-05-04,Male,A Positive,0,2009-05-17,814616767202600034,202600034,2023-01-22,"On 19-01-2023, a case of Burglary was reported at Saraswathipuram PS, Mysuru district.",2023-01-19T10:00:00,2023-01-19T14:00:00,2023-01-20T05:00:00,12.219,76.6833,"Incident occurred near coordinates 12.219, 76.6833 within jurisdiction of Saraswathipuram PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Siddharth Joshi,46,Private Employee,Hindu,General,Male,Abhishek Shenoy,60,Female,0,Aditi Sharma,59,Female,A1,1.0,2023-01-29T12:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA17328,Mysuru District & Sessions Court,Aditi Sharma,"Abhishek Shetty,Bhavya Kumar",,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA17328,Rajesh Bhat,Deputy Superintendent,Investigating Officer,1993-11-19,Female,AB Positive,0,2000-06-17,814616767202600034,202600034,2023-01-22,"On 19-01-2023, a case of Burglary was reported at Saraswathipuram PS, Mysuru district.",2023-01-19T10:00:00,2023-01-19T14:00:00,2023-01-20T05:00:00,12.219,76.6833,"Incident occurred near coordinates 12.219, 76.6833 within jurisdiction of Saraswathipuram PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,,,,,,,,,,0,Abhishek Shetty,37,Female,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA17328,Rajesh Bhat,Inspector,Investigating Officer,1979-04-14,Female,A Positive,1,2011-10-15,814616767202600034,202600034,2023-01-22,"On 19-01-2023, a case of Burglary was reported at Saraswathipuram PS, Mysuru district.",2023-01-19T10:00:00,2023-01-19T14:00:00,2023-01-20T05:00:00,12.219,76.6833,"Incident occurred near coordinates 12.219, 76.6833 within jurisdiction of Saraswathipuram PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,,,,,,,,,,0,Bhavya Kumar,53,Male,A3,,,,,,,,,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA12675,Kiran Patil,Head Constable,SHO,1989-09-28,Male,AB Positive,0,2001-07-20,882019825202200035,202200035,2022-02-28,"On 24-02-2022, a case of Murder was reported at Chikkamagaluru PS, Chikkamagaluru district.",2022-02-24T07:00:00,2022-02-24T14:00:00,2022-02-24T20:00:00,13.3583,75.7257,"Incident occurred near coordinates 13.3583, 75.7257 within jurisdiction of Chikkamagaluru PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Sunil Shenoy,36,Private Employee,Hindu,General,Transgender,Deepak Kamath,74,Transgender,0,Priya Shenoy,,Male,A1,1.0,2022-03-07T13:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA12675,Chikkamagaluru District & Sessions Court,Priya Shenoy,,2022-03-30T13:00:00,A,KA12675
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA31073,Kavya Pai,Sub-Inspector,Station Writer,1997-12-17,Female,AB Positive,0,2013-09-14,825312724202400036,202400036,2024-02-21,"On 16-02-2024, a case of Drug Offence was reported at Ramanagara Town PS, Ramanagara district.",2024-02-16T17:00:00,2024-02-16T21:00:00,2024-02-17T14:00:00,12.6951,77.2801,"Incident occurred near coordinates 12.6951, 77.2801 within jurisdiction of Ramanagara Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Siddharth Deshmukh,73,Private Employee,Hindu,General,Female,Rajesh Naik,72,Female,0,Rahul Kulkarni,47,Male,A1,1.0,2024-02-28T20:00:00,Karnataka,Ramanagara,Ramanagara Town PS,KA31073,Ramanagara District & Sessions Court,Rahul Kulkarni,,2024-03-21T20:00:00,B,KA31073
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA44509,Aarav Deshmukh,Sub-Inspector,SHO,1979-07-23,Male,A Negative,0,2020-04-05,826726532202200037,202200037,2023-12-04,"On 02-12-2023, a case of Assault was reported at Kalaburagi City PS, Kalaburagi district.",2023-12-02T22:00:00,2023-12-03T01:00:00,2023-12-03T15:00:00,17.4078,76.8355,"Incident occurred near coordinates 17.4078, 76.8355 within jurisdiction of Kalaburagi City PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Rahul Rao,69,Private Employee,Hindu,General,Male,Rajesh Sharma,9,Female,0,Isha Gowda,,Transgender,A1,1.0,2023-12-11T07:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA44509,Kalaburagi District & Sessions Court,Isha Gowda,,2024-01-29T07:00:00,B,KA44509
UDR,Non-Heinous,Under Investigation,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA51628,Esha Joshi,Inspector,SHO,1979-03-16,Male,O Negative,1,2008-10-23,256455034202600038,202600038,2022-06-23,"On 18-06-2022, a case of Grievous Hurt was reported at Bagalkote Town PS, Bagalkote district.",2022-06-18T10:00:00,2022-06-18T15:00:00,2022-06-19T01:00:00,16.1508,75.6886,"Incident occurred near coordinates 16.1508, 75.6886 within jurisdiction of Bagalkote Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Suresh Singh,28,Private Employee,Hindu,General,Male,Rahul Kulkarni,11,Transgender,0,Nikhil Das,53,Transgender,A1,1.0,2022-06-30T19:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA51628,Bagalkote District & Sessions Court,Nikhil Das,,,,
FIR,Non-Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA26302,Aditi Sharma,Sub-Inspector,Investigating Officer,1971-06-20,Female,O Positive,0,2015-01-14,112261158202200039,202200039,2024-01-16,"On 12-01-2024, a case of Assault was reported at Saraswathipuram PS, Mysuru district.",2024-01-12T13:00:00,2024-01-12T15:00:00,2024-01-12T22:00:00,12.2707,76.7097,"Incident occurred near coordinates 12.2707, 76.7097 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Rahul Reddy,55,Private Employee,Hindu,General,Female,Sanjay Verma,30,Female,0,Abhishek Shenoy,65,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA26302,Aditi Sharma,Sub-Inspector,SHO,1992-04-15,Male,O Positive,0,2017-02-14,112261158202200039,202200039,2024-01-16,"On 12-01-2024, a case of Assault was reported at Saraswathipuram PS, Mysuru district.",2024-01-12T13:00:00,2024-01-12T15:00:00,2024-01-12T22:00:00,12.2707,76.7097,"Incident occurred near coordinates 12.2707, 76.7097 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,,,,,,,,,,0,Chirag Das,58,Male,A2,,,,,,,,,,,,
PAR,Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA31613,Dev Kumar,Sub-Inspector,Circle Inspector,1974-01-23,Female,O Positive,0,2000-07-06,350416049202600040,202600040,2022-12-25,"On 24-12-2022, a case of Grievous Hurt was reported at Tumakuru Town PS, Tumakuru district.",2022-12-24T09:00:00,2022-12-24T14:00:00,2022-12-25T01:00:00,13.3066,77.1288,"Incident occurred near coordinates 13.3066, 77.1288 within jurisdiction of Tumakuru Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Vikram Pai,32,Private Employee,Hindu,General,Female,Ananya Shetty,5,Transgender,0,Vikram Singh,,Female,A1,1.0,2023-01-01T12:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA31613,Tumakuru District & Sessions Court,Vikram Singh,Divya Bhat,,,
