case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Non-Heinous,Undetected,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA50035,Kavya Hegde,Inspector,Investigating Officer,1972-06-27,Female,AB Positive,0,2016-08-19,393903570202400019,202400019,2024-05-08,"On 04-05-2024, a case of Theft was reported at Bidar Town PS, Bidar district.",2024-05-04T05:00:00,2024-05-04T08:00:00,2024-05-04T15:00:00,17.8536,77.5595,"Incident occurred near coordinates 17.8536, 77.5595 within jurisdiction of Bidar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Abhishek Joshi,55,Female,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA91163,Deepak Kamath,Head Constable,Investigating Officer,1977-09-23,Male,AB Positive,1,2000-05-16,363223690202300020,202300020,2022-08-13,"On 08-08-2022, a case of Drug Offence was reported at Mangaluru Town PS, Mangaluru district.",2022-08-08T14:00:00,2022-08-08T19:00:00,2022-08-08T21:00:00,12.8353,74.7847,"Incident occurred near coordinates 12.8353, 74.7847 within jurisdiction of Mangaluru Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Nikhil Gowda,52,Private Employee,Hindu,General,Female,Pooja Gowda,30,Female,0,Siddharth Shenoy,,Female,A1,1.0,2022-08-20T18:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA91163,Dakshina Kannada District & Sessions Court,Siddharth Shenoy,,,,
PAR,Heinous,Undetected,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA44387,Deepak Kumar,Inspector,Station Writer,1988-05-23,Male,AB Negative,0,2004-12-13,310239434202300021,202300021,2024-04-09,"On 04-04-2024, a case of Cyber Crime was reported at Mandya Town PS, Mandya district.",2024-04-04T06:00:00,2024-04-04T07:00:00,2024-04-04T21:00:00,12.5325,76.8219,"Incident occurred near coordinates 12.5325, 76.8219 within jurisdiction of Mandya Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Esha Kulkarni,44,Private Employee,Hindu,General,Male,Deepak Bhat,49,Male,0,Pooja Verma,61,Male,A1,,,,,,,,,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA82923,Bhavya Das,Constable,SHO,1980-12-28,Female,B Negative,0,2014-06-23,882176520202300022,202300022,2022-12-26,"On 23-12-2022, a case of Assault was reported at Saraswathipuram PS, Mysuru district.",2022-12-23T00:00:00,2022-12-23T08:00:00,2022-12-23T12:00:00,12.3304,76.6048,"Incident occurred near coordinates 12.3304, 76.6048 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Abhishek Naik,74,Private Employee,Hindu,General,Female,Sunil Joshi,65,Female,0,Aditi Gowda,,Male,A1,1.0,2023-01-02T04:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA82923,Mysuru District & Sessions Court,Aditi Gowda,Hari Pai,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA82923,Bhavya Das,Inspector,Circle Inspector,1975-01-13,Male,O Negative,0,2008-02-10,882176520202300022,202300022,2022-12-26,"On 23-12-2022, a case of Assault was reported at Saraswathipuram PS, Mysuru district.",2022-12-23T00:00:00,2022-12-23T08:00:00,2022-12-23T12:00:00,12.3304,76.6048,"Incident occurred near coordinates 12.3304, 76.6048 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,,,,,,,,,,0,Hari Pai,31,Male,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA73504,Deepak Rao,Sub-Inspector,Investigating Officer,1987-10-15,Male,B Positive,0,2016-08-07,372124280202300023,202300023,2024-04-07,"On 03-04-2024, a case of Dark Web Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-04-03T07:00:00,2024-04-03T11:00:00,2024-04-03T21:00:00,15.3128,75.0708,"Incident occurred near coordinates 15.3128, 75.0708 within jurisdiction of Dharwad Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Rahul Joshi,56,Private Employee,Hindu,General,Female,Aarav Kumar,65,Transgender,0,Dev Rao,32,Male,A1,1.0,2024-04-14T17:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA73504,Dharwad District & Sessions Court,Dev Rao,"Vikram Hegde,Kiran Shetty",,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA73504,Deepak Rao,Deputy Superintendent,Station Writer,1985-04-03,Female,B Positive,0,2001-07-22,372124280202300023,202300023,2024-04-07,"On 03-04-2024, a case of Dark Web Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-04-03T07:00:00,2024-04-03T11:00:00,2024-04-03T21:00:00,15.3128,75.0708,"Incident occurred near coordinates 15.3128, 75.0708 within jurisdiction of Dharwad Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Vikram Hegde,,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA73504,Deepak Rao,Inspector,SHO,1971-09-07,Female,A Positive,0,2000-11-17,372124280202300023,202300023,2024-04-07,"On 03-04-2024, a case of Dark Web Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-04-03T07:00:00,2024-04-03T11:00:00,2024-04-03T21:00:00,15.3128,75.0708,"Incident occurred near coordinates 15.3128, 75.0708 within jurisdiction of Dharwad Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Kiran Shetty,,Male,A3,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA67502,Sanjay Gowda,Head Constable,Circle Inspector,1971-10-17,Female,AB Positive,0,2015-07-19,366879274202200024,202200024,2024-02-27,"On 24-02-2024, a case of Assault was reported at Ramanagara Town PS, Ramanagara district.",2024-02-24T07:00:00,2024-02-24T11:00:00,2024-02-24T11:00:00,12.7815,77.2704,"Incident occurred near coordinates 12.7815, 77.2704 within jurisdiction of Ramanagara Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Meena Shenoy,36,Private Employee,Hindu,General,Female,Gautam Joshi,23,Male,0,Abhishek Rao,23,Male,A1,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA20484,Aditi Pai,Head Constable,Investigating Officer,1996-03-06,Female,A Negative,1,2013-12-26,180286754202200025,202200025,2022-09-13,"On 08-09-2022, a case of Theft was reported at Ballari City PS, Ballari district.",2022-09-08T18:00:00,2022-09-09T02:00:00,2022-09-09T06:00:00,15.1925,76.9893,"Incident occurred near coordinates 15.1925, 76.9893 within jurisdiction of Ballari City PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Bhavya Patil,51,Private Employee,Hindu,General,Female,Bhavya Das,70,Transgender,0,Ananya Hegde,43,Female,A1,1.0,2022-09-20T00:00:00,Karnataka,Ballari,Ballari City PS,KA20484,Ballari District & Sessions Court,Ananya Hegde,Anil Bhat,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA20484,Aditi Pai,Head Constable,Investigating Officer,1982-09-23,Male,O Positive,1,2009-03-28,180286754202200025,202200025,2022-09-13,"On 08-09-2022, a case of Theft was reported at Ballari City PS, Ballari district.",2022-09-08T18:00:00,2022-09-09T02:00:00,2022-09-09T06:00:00,15.1925,76.9893,"Incident occurred near coordinates 15.1925, 76.9893 within jurisdiction of Ballari City PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Anil Bhat,67,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA39474,Divya Pai,Head Constable,Investigating Officer,1990-01-28,Male,A Negative,0,2011-12-12,121168218202300026,202300026,2023-07-07,"On 04-07-2023, a case of Burglary was reported at Kolar Town PS, Kolar district.",2023-07-04T06:00:00,2023-07-04T12:00:00,2023-07-04T20:00:00,13.1197,78.1978,"Incident occurred near coordinates 13.1197, 78.1978 within jurisdiction of Kolar Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Kiran Hegde,70,Private Employee,Hindu,General,Female,Pooja Kulkarni,58,Female,0,Rahul Naik,63,Male,A1,1.0,2023-07-14T09:00:00,Karnataka,Kolar,Kolar Town PS,KA39474,Kolar District & Sessions Court,Rahul Naik,,2023-08-16T09:00:00,B,KA39474
UDR,Heinous,Under Investigation,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA65445,Isha Shetty,Sub-Inspector,Circle Inspector,1987-11-28,Male,B Positive,0,2010-07-21,249747751202400027,202400027,2023-06-05,"On 31-05-2023, a case of Money Laundering was reported at Ballari City PS, Ballari district.",2023-05-31T20:00:00,2023-06-01T00:00:00,2023-06-01T12:00:00,15.1347,76.9072,"Incident occurred near coordinates 15.1347, 76.9072 within jurisdiction of Ballari City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Ananya Bhat,69,Private Employee,Hindu,General,Male,Sunil Kulkarni,26,Transgender,0,Esha Singh,,Male,A1,1.0,2023-06-12T07:00:00,Karnataka,Ballari,Ballari City PS,KA65445,Ballari District & Sessions Court,Esha Singh,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA58919,Farhan Kulkarni,Inspector,Station Writer,1993-04-15,Male,AB Positive,0,2003-03-21,816275019202600028,202600028,2022-04-10,"On 05-04-2022, a case of Drug Offence was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-04-05T01:00:00,2022-04-05T02:00:00,2022-04-05T16:00:00,15.4108,75.0942,"Incident occurred near coordinates 15.4108, 75.0942 within jurisdiction of Dharwad Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Divya Deshmukh,60,Private Employee,Hindu,General,Transgender,Pooja Verma,28,Transgender,0,Bhavya Rao,19,Male,A1,1.0,2022-04-17T09:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA58919,Dharwad District & Sessions Court,Bhavya Rao,,,,
PAR,Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA17806,Vikram Verma,Head Constable,SHO,1974-06-01,Female,A Positive,0,2016-04-20,375331751202300029,202300029,2023-06-03,"On 31-05-2023, a case of Dark Web Crime was reported at Saraswathipuram PS, Mysuru district.",2023-05-31T02:00:00,2023-05-31T06:00:00,2023-05-31T11:00:00,12.3304,76.5887,"Incident occurred near coordinates 12.3304, 76.5887 within jurisdiction of Saraswathipuram PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Hari Patil,51,Private Employee,Hindu,General,Transgender,Suresh Kulkarni,55,Transgender,0,Vikram Naik,,Female,A1,1.0,2023-06-10T13:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA17806,Mysuru District & Sessions Court,Vikram Naik,,,,
FIR,Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA80246,Divya Reddy,Head Constable,Investigating Officer,1971-07-15,Male,B Negative,0,2005-07-18,114533474202200030,202200030,2022-04-20,"On 17-04-2022, a case of Grievous Hurt was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-04-17T02:00:00,2022-04-17T09:00:00,2022-04-17T23:00:00,13.3423,77.5839,"Incident occurred near coordinates 13.3423, 77.5839 within jurisdiction of Bengaluru Rural PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Esha Hegde,32,Private Employee,Hindu,General,Female,Pooja Patil,59,Transgender,0,Kiran Sharma,,Male,A1,1.0,2022-04-27T07:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA80246,Bengaluru Rural District & Sessions Court,Kiran Sharma,,,,
FIR,Non-Heinous,Undetected,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA14348,Ananya Naik,Inspector,Investigating Officer,1998-10-25,Male,A Positive,0,2016-08-06,191864017202600031,202600031,2023-03-24,"On 20-03-2023, a case of Dark Web Crime was reported at Mandya Town PS, Mandya district.",2023-03-20T15:00:00,2023-03-20T22:00:00,2023-03-21T10:00:00,12.569,76.8172,"Incident occurred near coordinates 12.569, 76.8172 within jurisdiction of Mandya Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Sunil Verma,28,Private Employee,Hindu,General,Female,Rajesh Sharma,11,Female,0,Isha Patil,,Female,A1,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA51661,Aarav Gowda,Constable,Investigating Officer,1993-12-26,Female,AB Negative,1,2015-02-21,837677349202300032,202300032,2024-07-27,"On 23-07-2024, a case of Money Laundering was reported at Shivamogga Town PS, Shivamogga district.",2024-07-23T13:00:00,2024-07-23T19:00:00,2024-07-23T23:00:00,13.8979,75.5632,"Incident occurred near coordinates 13.8979, 75.5632 within jurisdiction of Shivamogga Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Aarav Das,73,Private Employee,Hindu,General,Male,Ananya Joshi,63,Female,0,Chirag Verma,,Female,A1,1.0,2024-08-03T00:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA51661,Shivamogga District & Sessions Court,Chirag Verma,Bhavya Sharma,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA51661,Aarav Gowda,Sub-Inspector,Investigating Officer,1977-01-09,Male,B Negative,0,2003-06-15,837677349202300032,202300032,2024-07-27,"On 23-07-2024, a case of Money Laundering was reported at Shivamogga Town PS, Shivamogga district.",2024-07-23T13:00:00,2024-07-23T19:00:00,2024-07-23T23:00:00,13.8979,75.5632,"Incident occurred near coordinates 13.8979, 75.5632 within jurisdiction of Shivamogga Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Bhavya Sharma,,Female,A2,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA39858,Kavya Kulkarni,Inspector,SHO,1995-12-18,Female,AB Negative,0,2009-07-23,144632427202600033,202600033,2022-01-05,"On 02-01-2022, a case of Murder was reported at Saraswathipuram PS, Mysuru district.",2022-01-02T03:00:00,2022-01-02T11:00:00,2022-01-03T03:00:00,12.2836,76.6591,"Incident occurred near coordinates 12.2836, 76.6591 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Manish Shenoy,31,Private Employee,Hindu,General,Female,Isha Kamath,73,Transgender,0,Tanvi Das,56,Transgender,A1,1.0,2022-01-12T05:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA39858,Mysuru District & Sessions Court,Tanvi Das,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA75170,Aarav Singh,Constable,Circle Inspector,1970-01-27,Male,B Positive,0,2018-01-28,133595442202600034,202600034,2024-02-11,"On 10-02-2024, a case of Cheating was reported at Chikkamagaluru PS, Chikkamagaluru district.",2024-02-10T01:00:00,2024-02-10T05:00:00,2024-02-10T05:00:00,13.2649,75.7544,"Incident occurred near coordinates 13.2649, 75.7544 within jurisdiction of Chikkamagaluru PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Anil Joshi,76,Private Employee,Hindu,General,Female,Vikram Rao,5,Transgender,0,Isha Deshmukh,,Female,A1,1.0,2024-02-18T08:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA75170,Chikkamagaluru District & Sessions Court,Isha Deshmukh,,,,
PAR,Non-Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA34288,Kavya Verma,Inspector,Investigating Officer,1985-07-02,Female,O Positive,0,2015-10-26,366586343202200035,202200035,2025-10-20,"On 18-10-2025, a case of Dark Web Crime was reported at Shivamogga Town PS, Shivamogga district.",2025-10-18T01:00:00,2025-10-18T05:00:00,2025-10-18T07:00:00,13.9787,75.5773,"Incident occurred near coordinates 13.9787, 75.5773 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Meena Nair,80,Private Employee,Hindu,General,Female,Priya Nair,37,Female,0,Kavya Deshmukh,64,Female,A1,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA34288,Kavya Verma,Sub-Inspector,SHO,1986-06-22,Female,A Negative,0,2016-09-19,366586343202200035,202200035,2025-10-20,"On 18-10-2025, a case of Dark Web Crime was reported at Shivamogga Town PS, Shivamogga district.",2025-10-18T01:00:00,2025-10-18T05:00:00,2025-10-18T07:00:00,13.9787,75.5773,"Incident occurred near coordinates 13.9787, 75.5773 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Pooja Nair,32,Female,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA34288,Kavya Verma,Sub-Inspector,Station Writer,1981-08-24,Male,A Positive,0,2009-01-03,366586343202200035,202200035,2025-10-20,"On 18-10-2025, a case of Dark Web Crime was reported at Shivamogga Town PS, Shivamogga district.",2025-10-18T01:00:00,2025-10-18T05:00:00,2025-10-18T07:00:00,13.9787,75.5773,"Incident occurred near coordinates 13.9787, 75.5773 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Kavya Hegde,,Female,A3,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA83952,Anil Shetty,Sub-Inspector,SHO,1986-07-21,Female,A Positive,0,2001-09-24,189294031202200036,202200036,2022-05-19,"On 16-05-2022, a case of Money Laundering was reported at Vijayapura Town PS, Vijayapura district.",2022-05-16T01:00:00,2022-05-16T09:00:00,2022-05-16T17:00:00,16.884,75.6469,"Incident occurred near coordinates 16.884, 75.6469 within jurisdiction of Vijayapura Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Aarav Gowda,36,Private Employee,Hindu,General,Transgender,Kavya Deshmukh,9,Female,0,Rahul Patil,,Male,A1,,,,,,,,,,,,
