case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
FIR,Heinous,Undetected,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Gandhinagar PS,KA56984,Suresh Chatterjee,Head Constable,Investigating Officer,1979-03-09,Female,O Negative,1,2002-03-03,100030002202500004,202500004,2025-02-25,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-02-24T09:00:00,2025-02-24T10:00:00,2025-02-25T08:00:00,12.9731,74.2245,"Incident details at lat 12.9731, lon 74.2245.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Vijay Patel,59.0,Unemployed,Muslim,ST,Transgender,Prakash Mukherjee,37.0,Female,1,Amit Mukherjee,36.0,Transgender,A1,2.0,2025-02-27,Tamil Nadu,Bengaluru City,Gandhinagar PS,KA56984,High Court Bengaluru,Amit Mukherjee,"Sunil Singh,Ramesh Chatterjee",2025-04-11T11:00:00,C,KA56984
FIR,Heinous,Undetected,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Gandhinagar PS,KA56984,Suresh Chatterjee,Head Constable,Investigating Officer,1979-03-09,Female,O Negative,1,2002-03-03,100030002202500004,202500004,2025-02-25,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-02-24T09:00:00,2025-02-24T10:00:00,2025-02-25T08:00:00,12.9731,74.2245,"Incident details at lat 12.9731, lon 74.2245.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Sunil Singh,46.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Gandhinagar PS,KA56984,Suresh Chatterjee,Head Constable,Investigating Officer,1979-03-09,Female,O Negative,1,2002-03-03,100030002202500004,202500004,2025-02-25,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-02-24T09:00:00,2025-02-24T10:00:00,2025-02-25T08:00:00,12.9731,74.2245,"Incident details at lat 12.9731, lon 74.2245.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Ramesh Chatterjee,62.0,Female,A3,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Ballari,High Court Bengaluru,Police Station,Cantonment PS,KA47512,Prakash Rao,Head Constable,Investigating Officer,1977-06-04,Female,A Positive,1,2004-05-28,200020004202600002,202600002,2026-05-23,Occurrence reported at Cantonment PS under major head. Action taken.,2026-05-22T00:00:00,2026-05-22T03:00:00,2026-05-23T08:00:00,14.7319,76.9807,"Incident details at lat 14.7319, lon 76.9807.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Ramesh Mukherjee,22.0,Techie,Christian,OBC,Male,Deepak Chatterjee,27.0,Male,0,Deepak Patil,47.0,Male,A1,2.0,2026-05-28,Karnataka,Ballari,Cantonment PS,KA47512,High Court Bengaluru,Deepak Patil,Anil Joshi,2026-06-12T11:00:00,C,KA47512
UDR,Non-Heinous,Under Investigation,Karnataka,Ballari,High Court Bengaluru,Police Station,Cantonment PS,KA47512,Prakash Rao,Head Constable,Investigating Officer,1977-06-04,Female,A Positive,1,2004-05-28,200020004202600002,202600002,2026-05-23,Occurrence reported at Cantonment PS under major head. Action taken.,2026-05-22T00:00:00,2026-05-22T03:00:00,2026-05-23T08:00:00,14.7319,76.9807,"Incident details at lat 14.7319, lon 76.9807.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Suresh Das,26.0,Female,1,Anil Joshi,61.0,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Maharashtra,Mysuru,High Court Bengaluru,Police Station,Town PS,KA83584,Deepak Joshi,Constable,Circle Inspector,1973-07-05,Female,AB Positive,1,1996-06-29,100010003202500002,202500002,2025-06-22,Occurrence reported at Town PS under major head. Action taken.,2025-06-21T21:00:00,2025-06-21T22:00:00,2025-06-22T11:00:00,12.0751,77.5369,"Incident details at lat 12.0751, lon 77.5369.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Rahul Mehta,51.0,Farmer,Hindu,OBC,Transgender,Priya Mukherjee,52.0,Transgender,1,Anil Chatterjee,59.0,Male,A1,2.0,2025-06-23,Maharashtra,Mysuru,Town PS,KA83584,High Court Bengaluru,Anil Chatterjee,"Geeta Chatterjee,Suresh Nair",2025-08-10T11:00:00,C,KA83584
FIR,Non-Heinous,Undetected,Maharashtra,Mysuru,High Court Bengaluru,Police Station,Town PS,KA83584,Deepak Joshi,Constable,Circle Inspector,1973-07-05,Female,AB Positive,1,1996-06-29,100010003202500002,202500002,2025-06-22,Occurrence reported at Town PS under major head. Action taken.,2025-06-21T21:00:00,2025-06-21T22:00:00,2025-06-22T11:00:00,12.0751,77.5369,"Incident details at lat 12.0751, lon 77.5369.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Geeta Chatterjee,35.0,Male,A2,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Maharashtra,Mysuru,High Court Bengaluru,Police Station,Town PS,KA83584,Deepak Joshi,Constable,Circle Inspector,1973-07-05,Female,AB Positive,1,1996-06-29,100010003202500002,202500002,2025-06-22,Occurrence reported at Town PS under major head. Action taken.,2025-06-21T21:00:00,2025-06-21T22:00:00,2025-06-22T11:00:00,12.0751,77.5369,"Incident details at lat 12.0751, lon 77.5369.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Suresh Nair,46.0,Female,A3,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Tamil Nadu,Bengaluru City,District Session Court,Police Station,Devaraja PS,KA26505,Rajesh Singh,Deputy Superintendent,Investigating Officer,1976-03-11,Male,A Positive,0,2004-03-04,200030001202400002,202400002,2024-02-28,Occurrence reported at Devaraja PS under major head. Action taken.,2024-02-27T20:00:00,2024-02-27T23:00:00,2024-02-28T08:00:00,12.1517,75.334,"Incident details at lat 12.1517, lon 75.334.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Amit Das,29.0,Business,Jain,SC,Male,Amit Gowda,6.0,Female,0,Deepak Kumar,29.0,Female,A1,1.0,2024-03-03,Tamil Nadu,Bengaluru City,Devaraja PS,KA26505,District Session Court,Deepak Kumar,"Rahul Gowda,Sanjay Singh",2024-04-22T11:00:00,C,KA26505
UDR,Non-Heinous,Under Investigation,Tamil Nadu,Bengaluru City,District Session Court,Police Station,Devaraja PS,KA26505,Rajesh Singh,Deputy Superintendent,Investigating Officer,1976-03-11,Male,A Positive,0,2004-03-04,200030001202400002,202400002,2024-02-28,Occurrence reported at Devaraja PS under major head. Action taken.,2024-02-27T20:00:00,2024-02-27T23:00:00,2024-02-28T08:00:00,12.1517,75.334,"Incident details at lat 12.1517, lon 75.334.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Rahul Gowda,65.0,Female,A2,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Tamil Nadu,Bengaluru City,District Session Court,Police Station,Devaraja PS,KA26505,Rajesh Singh,Deputy Superintendent,Investigating Officer,1976-03-11,Male,A Positive,0,2004-03-04,200030001202400002,202400002,2024-02-28,Occurrence reported at Devaraja PS under major head. Action taken.,2024-02-27T20:00:00,2024-02-27T23:00:00,2024-02-28T08:00:00,12.1517,75.334,"Incident details at lat 12.1517, lon 75.334.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Sanjay Singh,48.0,Female,A3,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Belagavi,District Session Court,Police Station,Town PS,KA29442,Vijay Gowda,Sub-Inspector,SHO,1982-01-26,Transgender,O Negative,0,2007-01-20,300050003202400003,202400003,2024-01-16,Occurrence reported at Town PS under major head. Action taken.,2024-01-15T22:00:00,2024-01-16T00:00:00,2024-01-16T08:00:00,14.6978,75.2884,"Incident details at lat 14.6978, lon 75.2884.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sanjay Patil,61.0,Unemployed,Jain,OBC,Female,Deepak Chatterjee,45.0,Transgender,1,Anil Pillai,22.0,Male,A1,1.0,2024-01-18,Karnataka,Belagavi,Town PS,KA29442,District Session Court,Anil Pillai,Vijay Singh,2024-03-08T11:00:00,C,KA29442
PAR,Non-Heinous,Undetected,Karnataka,Belagavi,District Session Court,Police Station,Town PS,KA29442,Vijay Gowda,Sub-Inspector,SHO,1982-01-26,Transgender,O Negative,0,2007-01-20,300050003202400003,202400003,2024-01-16,Occurrence reported at Town PS under major head. Action taken.,2024-01-15T22:00:00,2024-01-16T00:00:00,2024-01-16T08:00:00,14.6978,75.2884,"Incident details at lat 14.6978, lon 75.2884.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Anita Joshi,46.0,Labourer,Sikh,ST,Female,,,,,Vijay Singh,45.0,Male,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Town PS,KA73201,Prakash Patil,Sub-Inspector,SHO,1992-07-06,Female,O Negative,1,2020-06-29,100050003202500003,202500003,2025-06-28,Occurrence reported at Town PS under major head. Action taken.,2025-06-27T11:00:00,2025-06-27T12:00:00,2025-06-28T12:00:00,13.5222,74.6189,"Incident details at lat 13.5222, lon 74.6189.",Narcotics,Possession,IPC,Indian Penal Code,IPC,379,Theft,1,1,Amit Das,21.0,Business,Christian,SC,Female,Amit Singh,72.0,Male,1,Anita Sen,28.0,Female,A1,1.0,2025-06-30,Tamil Nadu,Belagavi,Town PS,KA73201,High Court Bengaluru,Anita Sen,Ramesh Sen,2025-08-21T11:00:00,C,KA73201
FIR,Non-Heinous,Under Investigation,Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Town PS,KA73201,Prakash Patil,Sub-Inspector,SHO,1992-07-06,Female,O Negative,1,2020-06-29,100050003202500003,202500003,2025-06-28,Occurrence reported at Town PS under major head. Action taken.,2025-06-27T11:00:00,2025-06-27T12:00:00,2025-06-28T12:00:00,13.5222,74.6189,"Incident details at lat 13.5222, lon 74.6189.",Narcotics,Possession,IPC,Indian Penal Code,IPC,379,Theft,1,1,Suresh Kumar,31.0,Business,Jain,ST,Male,,,,,Ramesh Sen,54.0,Transgender,A2,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Mysuru,District Session Court,Police Station,Town PS,KA98930,Geeta Mehta,Constable,Investigating Officer,1983-08-31,Transgender,O Positive,1,2006-08-25,300010003202500004,202500004,2025-08-20,Occurrence reported at Town PS under major head. Action taken.,2025-08-19T16:00:00,2025-08-19T17:00:00,2025-08-20T10:00:00,13.2897,75.133,"Incident details at lat 13.2897, lon 75.133.",Narcotics,Drug Peddling,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Rajesh Gowda,68.0,Labourer,Christian,SC,Male,Suresh Singh,55.0,Transgender,0,Amit Mukherjee,22.0,Female,A1,2.0,2025-08-21,Karnataka,Mysuru,Town PS,KA98930,District Session Court,Amit Mukherjee,Sunita Patel,2025-09-05T11:00:00,C,KA98930
PAR,Non-Heinous,Undetected,Karnataka,Mysuru,District Session Court,Police Station,Town PS,KA98930,Geeta Mehta,Constable,Investigating Officer,1983-08-31,Transgender,O Positive,1,2006-08-25,300010003202500004,202500004,2025-08-20,Occurrence reported at Town PS under major head. Action taken.,2025-08-19T16:00:00,2025-08-19T17:00:00,2025-08-20T10:00:00,13.2897,75.133,"Incident details at lat 13.2897, lon 75.133.",Narcotics,Drug Peddling,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Amit Pillai,67.0,Driver,Muslim,OBC,Female,,,,,Sunita Patel,63.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Chargesheeted,Maharashtra,Ballari,District Session Court,Police Station,Rural PS,KA39041,Deepak Reddy,Constable,Station Writer,1979-02-26,Transgender,A Positive,0,2003-02-20,300020005202500002,202500002,2025-02-14,Occurrence reported at Rural PS under major head. Action taken.,2025-02-13T16:00:00,2025-02-13T17:00:00,2025-02-14T11:00:00,14.6116,76.9832,"Incident details at lat 14.6116, lon 76.9832.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Prakash Patil,29.0,Labourer,Muslim,OBC,Transgender,Vijay Reddy,68.0,Female,1,Deepak Sen,27.0,Female,A1,2.0,2025-02-17,Maharashtra,Ballari,Rural PS,KA39041,District Session Court,Deepak Sen,"Vijay Pillai,Ramesh Das",2025-03-29T11:00:00,A,KA39041
PAR,Heinous,Chargesheeted,Maharashtra,Ballari,District Session Court,Police Station,Rural PS,KA39041,Deepak Reddy,Constable,Station Writer,1979-02-26,Transgender,A Positive,0,2003-02-20,300020005202500002,202500002,2025-02-14,Occurrence reported at Rural PS under major head. Action taken.,2025-02-13T16:00:00,2025-02-13T17:00:00,2025-02-14T11:00:00,14.6116,76.9832,"Incident details at lat 14.6116, lon 76.9832.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Vijay Pillai,46.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Chargesheeted,Maharashtra,Ballari,District Session Court,Police Station,Rural PS,KA39041,Deepak Reddy,Constable,Station Writer,1979-02-26,Transgender,A Positive,0,2003-02-20,300020005202500002,202500002,2025-02-14,Occurrence reported at Rural PS under major head. Action taken.,2025-02-13T16:00:00,2025-02-13T17:00:00,2025-02-14T11:00:00,14.6116,76.9832,"Incident details at lat 14.6116, lon 76.9832.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Ramesh Das,55.0,Male,A3,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Mysuru,District Session Court,Police Station,Town PS,KA29773,Rahul Mukherjee,Constable,SHO,1974-03-05,Male,O Negative,1,1996-02-28,100010003202600003,202600003,2026-02-20,Occurrence reported at Town PS under major head. Action taken.,2026-02-19T18:00:00,2026-02-19T21:00:00,2026-02-20T09:00:00,12.9646,75.9025,"Incident details at lat 12.9646, lon 75.9025.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Anita Mukherjee,53.0,Techie,Jain,OBC,Female,Ramesh Patel,57.0,Female,0,Kiran Gowda,39.0,Male,A1,1.0,2026-02-22,Karnataka,Mysuru,Town PS,KA29773,District Session Court,Kiran Gowda,Anil Rao,2026-03-26T11:00:00,C,KA29773
FIR,Non-Heinous,Undetected,Karnataka,Mysuru,District Session Court,Police Station,Town PS,KA29773,Rahul Mukherjee,Constable,SHO,1974-03-05,Male,O Negative,1,1996-02-28,100010003202600003,202600003,2026-02-20,Occurrence reported at Town PS under major head. Action taken.,2026-02-19T18:00:00,2026-02-19T21:00:00,2026-02-20T09:00:00,12.9646,75.9025,"Incident details at lat 12.9646, lon 75.9025.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Deepak Singh,47.0,Male,1,Anil Rao,37.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Tamil Nadu,Dharwad,JMFC I Court,Police Station,Town PS,KA73736,Rajesh Joshi,Head Constable,Investigating Officer,1994-12-30,Female,O Positive,1,2021-12-23,300040003202600004,202600004,2026-12-22,Occurrence reported at Town PS under major head. Action taken.,2026-12-21T11:00:00,2026-12-21T13:00:00,2026-12-22T09:00:00,14.8535,75.3669,"Incident details at lat 14.8535, lon 75.3669.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Anil Patel,29.0,Business,Muslim,OBC,Transgender,Anita Joshi,73.0,Male,1,Ramesh Patel,50.0,Transgender,A1,2.0,2026-12-23,Tamil Nadu,Dharwad,Town PS,KA73736,JMFC I Court,Ramesh Patel,Sunita Reddy,2027-01-29T11:00:00,C,KA73736
PAR,Heinous,Undetected,Tamil Nadu,Dharwad,JMFC I Court,Police Station,Town PS,KA73736,Rajesh Joshi,Head Constable,Investigating Officer,1994-12-30,Female,O Positive,1,2021-12-23,300040003202600004,202600004,2026-12-22,Occurrence reported at Town PS under major head. Action taken.,2026-12-21T11:00:00,2026-12-21T13:00:00,2026-12-22T09:00:00,14.8535,75.3669,"Incident details at lat 14.8535, lon 75.3669.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Anita Sharma,46.0,Labourer,Muslim,ST,Transgender,Geeta Nair,52.0,Transgender,1,Sunita Reddy,30.0,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Tamil Nadu,Mysuru,JMFC I Court,Police Station,Rural PS,KA61964,Suresh Joshi,Inspector,Station Writer,1983-03-20,Male,O Positive,0,2005-03-14,200010005202400004,202400004,2024-03-09,Occurrence reported at Rural PS under major head. Action taken.,2024-03-08T07:00:00,2024-03-08T09:00:00,2024-03-09T10:00:00,14.7914,75.6596,"Incident details at lat 14.7914, lon 75.6596.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Anil Gowda,22.0,Labourer,Sikh,OBC,Transgender,Anil Chatterjee,19.0,Female,0,Sanjay Sharma,33.0,Female,A1,1.0,2024-03-14,Tamil Nadu,Mysuru,Rural PS,KA61964,JMFC I Court,Sanjay Sharma,Anita Singh,2024-05-08T11:00:00,A,KA61964
UDR,Non-Heinous,Chargesheeted,Tamil Nadu,Mysuru,JMFC I Court,Police Station,Rural PS,KA61964,Suresh Joshi,Inspector,Station Writer,1983-03-20,Male,O Positive,0,2005-03-14,200010005202400004,202400004,2024-03-09,Occurrence reported at Rural PS under major head. Action taken.,2024-03-08T07:00:00,2024-03-08T09:00:00,2024-03-09T10:00:00,14.7914,75.6596,"Incident details at lat 14.7914, lon 75.6596.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Geeta Mukherjee,59.0,Farmer,Hindu,General,Female,,,,,Anita Singh,25.0,Female,A2,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheeted,Karnataka,Bengaluru City,JMFC I Court,Police Station,Cantonment PS,KA76535,Amit Patel,Inspector,Station Writer,1975-05-02,Female,B Positive,0,2002-04-25,300030004202500002,202500002,2025-04-19,Occurrence reported at Cantonment PS under major head. Action taken.,2025-04-18T11:00:00,2025-04-18T12:00:00,2025-04-19T12:00:00,13.6322,77.1456,"Incident details at lat 13.6322, lon 77.1456.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Suresh Singh,42.0,Business,Hindu,SC,Male,Suresh Sen,27.0,Transgender,1,Geeta Reddy,26.0,Male,A1,2.0,2025-04-24,Karnataka,Bengaluru City,Cantonment PS,KA76535,JMFC I Court,Geeta Reddy,"Anita Sharma,Rahul Nair",2025-05-20T11:00:00,A,KA76535
PAR,Non-Heinous,Chargesheeted,Karnataka,Bengaluru City,JMFC I Court,Police Station,Cantonment PS,KA76535,Amit Patel,Inspector,Station Writer,1975-05-02,Female,B Positive,0,2002-04-25,300030004202500002,202500002,2025-04-19,Occurrence reported at Cantonment PS under major head. Action taken.,2025-04-18T11:00:00,2025-04-18T12:00:00,2025-04-19T12:00:00,13.6322,77.1456,"Incident details at lat 13.6322, lon 77.1456.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Anita Sharma,36.0,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheeted,Karnataka,Bengaluru City,JMFC I Court,Police Station,Cantonment PS,KA76535,Amit Patel,Inspector,Station Writer,1975-05-02,Female,B Positive,0,2002-04-25,300030004202500002,202500002,2025-04-19,Occurrence reported at Cantonment PS under major head. Action taken.,2025-04-18T11:00:00,2025-04-18T12:00:00,2025-04-19T12:00:00,13.6322,77.1456,"Incident details at lat 13.6322, lon 77.1456.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Rahul Nair,20.0,Female,A3,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Ballari,District Session Court,Police Station,Town PS,KA75211,Suresh Das,Constable,Circle Inspector,1994-06-17,Female,O Negative,1,2020-06-10,100020003202600005,202600005,2026-06-09,Occurrence reported at Town PS under major head. Action taken.,2026-06-08T23:00:00,2026-06-09T01:00:00,2026-06-09T11:00:00,13.0171,74.7473,"Incident details at lat 13.0171, lon 74.7473.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Deepak Patil,25.0,Labourer,Christian,SC,Female,Sunita Das,12.0,Male,1,Anil Singh,33.0,Transgender,A1,1.0,2026-06-13,Karnataka,Ballari,Town PS,KA75211,District Session Court,Anil Singh,,2026-08-01T11:00:00,B,KA75211
FIR,Heinous,Report Beece (B-Report),Karnataka,Ballari,District Session Court,Police Station,Town PS,KA75211,Suresh Das,Constable,Circle Inspector,1994-06-17,Female,O Negative,1,2020-06-10,100020003202600005,202600005,2026-06-09,Occurrence reported at Town PS under major head. Action taken.,2026-06-08T23:00:00,2026-06-09T01:00:00,2026-06-09T11:00:00,13.0171,74.7473,"Incident details at lat 13.0171, lon 74.7473.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sunita Reddy,64.0,Driver,Christian,ST,Male,Suresh Reddy,8.0,Male,1,,,,,,,,,,,,,,,,
